"종목코드","종목명","시장구분","종가","시가총액","기준일","EPS","선행EPS","BPS","주당배당금","종목구분"
"246960","SCL사이언스","KOSDAQ","8250","60088058250.0","20250314","","","2597.0","0.0","보통주"
"247540","에코프로비엠","KOSDAQ","112500","11002651200000.0","20250314","","327.0","14043.0","0.0","보통주"
"247660","나노씨엠에스","KOSDAQ","5850","25411932000.0","20250314","","","6279.0","0.0","보통주"
"248070","솔루엠","KOSPI","17750","887598530250.0","20250314","2464.0","1935.0","8195.0","0.0","보통주"
"248170","샘표식품","KOSPI","26250","119917507500.0","20250314","2284.0","","51784.0","200.0","보통주"
"249420","일동제약","KOSPI","11290","316825636290.0","20250314","","","6070.0","0.0","보통주"
"250000","보라티알","KOSDAQ","9920","66967271360.0","20250314","1444.0","","12811.0","250.0","보통주"
"250060","모비스","KOSDAQ","2540","81715137560.0","20250314","","","689.0","0.0","보통주"
"250930","예선테크","KOSDAQ","415","13695182600.0","20250314","","","674.0","0.0","보통주"
"251120","바이오에프디엔씨","KOSDAQ","13970","121478929000.0","20250314","655.0","","6873.0","0.0","보통주"
"251270","넷마블","KOSPI","40100","3446735430200.0","20250314","","1996.0","60774.0","0.0","보통주"
"251370","와이엠티","KOSDAQ","10790","176033066560.0","20250314","","","7530.0","0.0","보통주"
"251630","브이원텍","KOSDAQ","4525","72141559150.0","20250314","201.0","","7775.0","100.0","보통주"
"251970","펌텍코리아","KOSDAQ","47450","588380000000.0","20250314","2206.0","3312.0","19205.0","380.0","보통주"
"252500","세화피앤씨","KOSDAQ","856","35512349840.0","20250314","67.0","","946.0","17.0","보통주"
"252990","샘씨엔에스","KOSDAQ","4720","275591657360.0","20250314","","158.0","2093.0","0.0","보통주"
"253450","스튜디오드래곤","KOSDAQ","46550","1399223081900.0","20250314","1001.0","1577.0","23546.0","0.0","보통주"
"253590","네오셈","KOSDAQ","11030","483876878920.0","20250314","219.0","","2101.0","30.0","보통주"
"253840","수젠텍","KOSDAQ","5590","93594488000.0","20250314","","","7355.0","0.0","보통주"
"254120","자비스","KOSDAQ","1557","47884398390.0","20250314","","","892.0","0.0","보통주"
"254490","미래반도체","KOSDAQ","12250","176865500000.0","20250314","355.0","","5554.0","0.0","보통주"
"255220","SG","KOSDAQ","2575","253314278275.0","20250314","","","1048.0","0.0","보통주"
"255440","야스","KOSDAQ","7730","100938340000.0","20250314","","","12055.0","0.0","보통주"
"256150","한독크린텍","KOSDAQ","6150","51629250000.0","20250314","667.0","","7121.0","250.0","보통주"
"256630","포인트엔지니어링","KOSDAQ","1190","69016515680.0","20250314","","","1243.0","0.0","보통주"
"256840","한국비엔씨","KOSDAQ","4050","276999288300.0","20250314","388.0","","3157.0","0.0","보통주"
"256940","케이피에스","KOSDAQ","8600","161238458800.0","20250314","210.0","","3053.0","0.0","보통주"
"257370","피엔티엠에스","KOSDAQ","3275","40953419775.0","20250314","","","2111.0","0.0","보통주"
"257720","실리콘투","KOSDAQ","26800","1639407134400.0","20250314","631.0","2522.0","2235.0","0.0","보통주"
"258610","케일럼","KOSDAQ","1349","36135842417.0","20250314","","","697.0","0.0","보통주"
"258790","소프트캠프","KOSDAQ","914","22842033576.0","20250314","","","474.0","0.0","보통주"
"258830","세종메디칼","KOSDAQ","412","22983976612.0","20250314","","","312.0","0.0","보통주"
"259630","엠플러스","KOSDAQ","8210","100838520420.0","20250314","1646.0","","6141.0","100.0","보통주"
"259960","크래프톤","KOSPI","356000","17055354444000.0","20250314","12812.0","24615.0","120194.0","0.0","보통주"
"260660","알리코제약","KOSDAQ","4690","71883728490.0","20250314","204.0","","5933.0","130.0","보통주"
"260930","씨티케이","KOSDAQ","4425","85586540175.0","20250314","369.0","","8448.0","100.0","보통주"
"260970","에스앤디","KOSDAQ","74500","215510173000.0","20250314","2925.0","8236.0","21830.0","500.0","보통주"
"261200","덴티스","KOSDAQ","6680","105608796000.0","20250314","263.0","","3644.0","0.0","보통주"
"261780","차백신연구소","KOSDAQ","2955","79267130340.0","20250314","","","1325.0","0.0","보통주"
"262260","에이프로","KOSDAQ","5170","74800345840.0","20250314","868.0","","5037.0","200.0","보통주"
"262840","아이퀘스트","KOSDAQ","2370","45717300000.0","20250314","172.0","","2478.0","100.0","보통주"
"263020","디케이앤디","KOSDAQ","3135","45456970185.0","20250314","460.0","","4435.0","50.0","보통주"
"263050","유틸렉스","KOSDAQ","1800","66302740800.0","20250314","","","1642.0","0.0","보통주"
"263600","덕우전자","KOSDAQ","4930","78536428300.0","20250314","","","6335.0","0.0","보통주"
"263690","디알젬","KOSDAQ","5530","62630623300.0","20250314","834.0","","7200.0","180.0","보통주"
"263700","케어랩스","KOSDAQ","2300","44652660000.0","20250314","","","3533.0","0.0","보통주"
"263720","디앤씨미디어","KOSDAQ","17690","221557927370.0","20250314","328.0","766.0","6466.0","0.0","보통주"
"263750","펄어비스","KOSDAQ","31250","2007745468750.0","20250314","248.0","1877.0","11804.0","0.0","보통주"
"263770","유에스티","KOSDAQ","2140","50718368080.0","20250314","498.0","","3348.0","100.0","보통주"
"263800","데이타솔루션","KOSDAQ","4505","73068306900.0","20250314","99.0","","2069.0","0.0","보통주"
"263810","상신전자","KOSDAQ","2870","40882340660.0","20250314","157.0","","3048.0","0.0","보통주"
"263860","지니언스","KOSDAQ","10930","99240028000.0","20250314","715.0","1404.0","5855.0","200.0","보통주"
"263920","휴엠앤씨","KOSDAQ","987","48407547258.0","20250314","210.0","","826.0","0.0","보통주"
"264450","유비쿼스","KOSDAQ","7190","107263173770.0","20250314","1686.0","","10742.0","510.0","보통주"
"264660","씨앤지하이테크","KOSDAQ","14510","139700770960.0","20250314","1493.0","","12333.0","400.0","보통주"
"264850","이랜시스","KOSDAQ","4965","150412748580.0","20250314","168.0","","1570.0","50.0","보통주"
"264900","크라운제과","KOSPI","7930","99314130500.0","20250314","1834.0","","16015.0","250.0","보통주"
"26490K","크라운제과우","KOSPI","9210","7124487600.0","20250314","","","","252.0","우선주"
"265520","AP시스템","KOSDAQ","17850","272773364850.0","20250314","3997.0","","21396.0","270.0","보통주"
"265560","영화테크","KOSDAQ","7550","80710859000.0","20250314","570.0","","5860.0","80.0","보통주"
"265740","엔에프씨","KOSDAQ","5160","46088088000.0","20250314","412.0","","6809.0","40.0","보통주"
"267250","HD현대","KOSPI","74700","5900783449500.0","20250314","3743.0","13740.0","103689.0","3700.0","보통주"
"267260","HD현대일렉트릭","KOSPI","338500","12201955197500.0","20250314","7200.0","20064.0","29121.0","1000.0","보통주"
"267270","HD현대건설기계","KOSPI","73300","1341799453800.0","20250314","7659.0","7813.0","86604.0","700.0","보통주"
"267290","경동도시가스","KOSPI","17540","103405421240.0","20250314","5196.0","","71387.0","875.0","보통주"
"267320","나인테크","KOSDAQ","3115","138072032350.0","20250314","217.0","","1758.0","0.0","보통주"
"267790","배럴","KOSDAQ","4825","38062012500.0","20250314","865.0","","4295.0","50.0","보통주"
"267850","아시아나IDT","KOSPI","11350","125985000000.0","20250314","987.0","","14847.0","500.0","보통주"
"267980","매일유업","KOSDAQ","34600","271389874800.0","20250314","7678.0","","75136.0","1200.0","보통주"
"268280","미원에스씨","KOSPI","147400","737000000000.0","20250314","3758.0","","75776.0","2100.0","보통주"
"269620","시스웍","KOSDAQ","889","132090012299.0","20250314","","","","0.0","보통주"
"270520","앱트뉴로사이언스","KOSDAQ","1022","162284183292.0","20250314","","","447.0","0.0","보통주"
"270660","에브리봇","KOSDAQ","16190","198517602980.0","20250314","231.0","","5342.0","0.0","보통주"
"270870","뉴트리","KOSDAQ","5620","51705258880.0","20250314","513.0","","11096.0","0.0","보통주"
"271560","오리온","KOSPI","110400","4364788972800.0","20250314","9528.0","11505.0","72413.0","1250.0","보통주"
"271830","팸텍","KOSDAQ","1570","46299617140.0","20250314","270.0","","2371.0","30.0","보통주"
"271940","일진하이솔루스","KOSPI","14420","523636199800.0","20250314","39.0","156.0","8699.0","0.0","보통주"
"271980","제일약품","KOSPI","10450","153665912400.0","20250314","343.0","","10882.0","50.0","보통주"
"272110","케이엔제이","KOSDAQ","16140","129529875300.0","20250314","1354.0","","8182.0","0.0","보통주"
"272210","한화시스템","KOSPI","35050","6621624584450.0","20250314","1864.0","1289.0","11443.0","280.0","보통주"
"272290","이녹스첨단소재","KOSDAQ","25300","511759747400.0","20250314","1673.0","3790.0","20702.0","250.0","보통주"
"272450","진에어","KOSPI","9610","501642000000.0","20250314","2494.0","2268.0","2775.0","0.0","보통주"
"272550","삼양패키징","KOSPI","14150","216933239650.0","20250314","1611.0","","23724.0","500.0","보통주"
"273060","와이즈버즈","KOSDAQ","756","38147443992.0","20250314","17.0","","904.0","0.0","보통주"
"273640","와이엠텍","KOSDAQ","10810","118542460000.0","20250314","609.0","","5505.0","180.0","보통주"
"274090","켄코아에어로스페이스","KOSDAQ","13840","181369740000.0","20250314","","","4569.0","0.0","보통주"
"274400","이노시뮬레이션","KOSDAQ","4830","37769759580.0","20250314","","","3647.0","0.0","보통주"
"275630","에스에스알","KOSDAQ","3120","18776125680.0","20250314","293.0","","4952.0","0.0","보통주"
"276040","스코넥","KOSDAQ","4395","55176913230.0","20250314","","","1816.0","0.0","보통주"
"276730","제주맥주","KOSDAQ","2185","34255022860.0","20250314","","","1560.0","0.0","보통주"
"277070","린드먼아시아","KOSDAQ","4370","59834040000.0","20250314","285.0","","4451.0","43.0","보통주"
"277410","인산가","KOSDAQ","1256","48176126984.0","20250314","141.0","","1713.0","50.0","보통주"
"277810","레인보우로보틱스","KOSDAQ","317500","6159454915000.0","20250314","","","6735.0","0.0","보통주"
"277880","티에스아이","KOSDAQ","6350","128021283200.0","20250314","","","3920.0","0.0","보통주"
"278280","천보","KOSDAQ","36650","366500000000.0","20250314","","","29866.0","0.0","보통주"
"278470","에이피알","KOSPI","67400","2510080807000.0","20250314","2249.0","3719.0","5414.0","0.0","보통주"
"278650","HLB바이오스텝","KOSDAQ","2170","188205378130.0","20250314","","","1300.0","0.0","보통주"
"279600","미디어젠","KOSDAQ","11300","52938025300.0","20250314","","","2287.0","0.0","보통주"
"280360","롯데웰푸드","KOSPI","118000","1113279732000.0","20250314","7978.0","12321.0","232340.0","3000.0","보통주"
"281740","레이크머티리얼즈","KOSDAQ","15700","1031969603600.0","20250314","367.0","500.0","1671.0","0.0","보통주"
"281820","케이씨텍","KOSPI","37500","775887112500.0","20250314","1562.0","","22307.0","180.0","보통주"
"282330","BGF리테일","KOSPI","104300","1802711395800.0","20250314","11337.0","12522.0","62197.0","4100.0","보통주"
"282720","금양그린파워","KOSDAQ","8700","105439650000.0","20250314","1695.0","","8935.0","300.0","보통주"
"282880","코윈테크","KOSDAQ","14880","165790088160.0","20250314","1110.0","","14627.0","250.0","보통주"
"284620","카이노스메드","KOSDAQ","1242","35000544906.0","20250314","","","421.0","0.0","보통주"
"284740","쿠쿠홈시스","KOSPI","21500","482402595000.0","20250314","4994.0","","35985.0","800.0","보통주"
"285130","SK케미칼","KOSPI","42100","726384264300.0","20250314","2072.0","","110405.0","650.0","보통주"
"28513K","SK케미칼우","KOSPI","20300","42943208700.0","20250314","","","","700.0","우선주"
"285490","노바텍","KOSDAQ","15540","164348413740.0","20250314","2930.0","","15227.0","500.0","보통주"
"285800","진영","KOSDAQ","2190","38275221300.0","20250314","","","2352.0","0.0","보통주"
"286750","나노브릭","KOSDAQ","2510","53999033090.0","20250314","","","471.0","0.0","보통주"
"286940","롯데이노베이트","KOSPI","19520","295325243840.0","20250314","2776.0","2162.0","27576.0","1000.0","보통주"
"288330","브릿지바이오테라퓨틱스","KOSDAQ","6570","338098500630.0","20250314","","","531.0","0.0","보통주"
"288620","에스퓨얼셀","KOSDAQ","8500","59324186000.0","20250314","","","9921.0","50.0","보통주"
"288980","모아데이타","KOSDAQ","1088","37597539456.0","20250314","7.0","","1137.0","0.0","보통주"
"289010","아이스크림에듀","KOSDAQ","2115","27207438255.0","20250314","","","3522.0","0.0","보통주"
"289080","SV인베스트먼트","KOSDAQ","1351","72782551345.0","20250314","80.0","","1402.0","20.0","보통주"
"289220","자이언트스텝","KOSDAQ","6000","133873326000.0","20250314","","","4312.0","0.0","보통주"
"289930","웨이비스","KOSDAQ","8900","111424377700.0","20250314","","","1547.0","0.0","보통주"
"290090","트윔","KOSDAQ","7700","57251563600.0","20250314","420.0","","9508.0","0.0","보통주"
"290120","DH오토리드","KOSDAQ","2335","36227847230.0","20250314","","","5438.0","0.0","보통주"
"290270","휴네시온","KOSDAQ","3460","33242545120.0","20250314","720.0","","4482.0","40.0","보통주"
"290380","대유","KOSDAQ","2300","56841307600.0","20250314","","","3410.0","0.0","보통주"
"290520","신도기연","KOSDAQ","2145","34168481490.0","20250314","","","3686.0","0.0","보통주"
"290550","디케이티","KOSDAQ","7900","158009717000.0","20250314","248.0","1535.0","7094.0","0.0","보통주"
"290560","신시웨이","KOSDAQ","6260","24276104720.0","20250314","","","5250.0","0.0","보통주"
"290650","엘앤씨바이오","KOSDAQ","22000","499067602000.0","20250314","2132.0","","6478.0","100.0","보통주"
"290660","네오펙트","KOSDAQ","787","36266061013.0","20250314","","","749.0","0.0","보통주"
"290670","대보마그네틱","KOSDAQ","12260","96334911600.0","20250314","","","9329.0","0.0","보통주"
"290690","소룩스","KOSDAQ","4250","206119657750.0","20250314","","","2131.0","0.0","보통주"
"290720","푸드나무","KOSDAQ","2310","53396629440.0","20250314","","","1713.0","0.0","보통주"
"290740","액트로","KOSDAQ","6160","62000467760.0","20250314","616.0","","7315.0","100.0","보통주"
"291230","엔피","KOSDAQ","1774","78225904850.0","20250314","","","690.0","0.0","보통주"
"291650","압타머사이언스","KOSDAQ","938","27464876376.0","20250314","","","738.0","0.0","보통주"
"291810","핀텔","KOSDAQ","2185","24816600720.0","20250314","","","1822.0","0.0","보통주"
"293480","하나제약","KOSPI","10400","184838638400.0","20250314","1291.0","","16069.0","510.0","보통주"
"293490","카카오게임즈","KOSDAQ","15600","1292716417200.0","20250314","","371.0","17124.0","0.0","보통주"
"293580","나우IB","KOSDAQ","1128","107080983600.0","20250314","21.0","","999.0","18.0","보통주"
"293780","압타바이오","KOSDAQ","7460","200534945600.0","20250314","","","2328.0","0.0","보통주"
"293940","신한알파리츠","KOSPI","5920","715965528160.0","20250314","","","","","리츠"
"294090","이오플로우","KOSDAQ","1773","60821648010.0","20250314","","","1614.0","0.0","보통주"
"294140","레몬","KOSDAQ","3425","71925000000.0","20250314","","","804.0","0.0","보통주"
"294570","쿠콘","KOSDAQ","19360","198530701600.0","20250314","703.0","1806.0","12713.0","100.0","보통주"
"294630","서남","KOSDAQ","3080","73856733720.0","20250314","","","468.0","0.0","보통주"
"294870","HDC현대산업개발","KOSPI","20450","1347804898500.0","20250314","2678.0","4445.0","46876.0","700.0","보통주"
"295310","에이치브이엠","KOSDAQ","24000","285646344000.0","20250314","","650.0","3216.0","0.0","보통주"
"296640","이노룰스","KOSDAQ","6200","32105162400.0","20250314","7.0","","5939.0","60.0","보통주"
"297090","씨에스베어링","KOSDAQ","5160","140713200000.0","20250314","","277.0","3142.0","0.0","보통주"
"297570","알로이스","KOSDAQ","670","23196216060.0","20250314","141.0","","1175.0","0.0","보통주"
"297890","HB솔루션","KOSDAQ","2815","205891672910.0","20250314","1137.0","","3319.0","30.0","보통주"
"298000","효성화학","KOSPI","38900","147501447900.0","20250314","","","16374.0","0.0","보통주"
"298020","효성티앤씨","KOSPI","233500","1010513747000.0","20250314","21595.0","35030.0","295349.0","10000.0","보통주"
"298040","효성중공업","KOSPI","454000","4233344792000.0","20250314","12455.0","35533.0","116016.0","2500.0","보통주"
"298050","HS효성첨단소재","KOSPI","183600","822518452800.0","20250314","7957.0","19594.0","151670.0","6500.0","보통주"
"298060","에스씨엠생명과학","KOSDAQ","1182","24192287136.0","20250314","","","1001.0","0.0","보통주"
"298380","에이비엘바이오","KOSDAQ","37650","1817815116300.0","20250314","","138.0","1547.0","0.0","보통주"
"298540","더네이쳐홀딩스","KOSDAQ","9100","134369289600.0","20250314","3377.0","","21542.0","400.0","보통주"
"298690","에어부산","KOSPI","2195","256024800000.0","20250314","811.0","523.0","1602.0","0.0","보통주"
"298830","슈어소프트테크","KOSDAQ","4905","258096494205.0","20250314","100.0","","1567.0","0.0","보통주"
"299030","하나기술","KOSDAQ","22550","180285220500.0","20250314","","1463.0","14110.0","0.0","보통주"
"299170","더블유에스아이","KOSDAQ","1740","52248655620.0","20250314","96.0","","1339.0","0.0","보통주"
"299660","셀리드","KOSDAQ","4110","86733235470.0","20250314","","","2676.0","0.0","보통주"
"299900","위지윅스튜디오","KOSDAQ","1240","212100616160.0","20250314","299.0","","1311.0","0.0","보통주"
"300080","플리토","KOSDAQ","21300","117188702100.0","20250314","","","838.0","0.0","보통주"
"300120","라온피플","KOSDAQ","4220","88029250640.0","20250314","","","2204.0","0.0","보통주"
"300720","한일시멘트","KOSPI","16380","1134504025200.0","20250314","2457.0","","22914.0","800.0","보통주"
"301300","바이브컴퍼니","KOSDAQ","4695","61323230745.0","20250314","2677.0","","5462.0","0.0","보통주"
"302430","이노메트리","KOSDAQ","9800","96365438400.0","20250314","800.0","","6563.0","0.0","보통주"
"302440","SK바이오사이언스","KOSPI","42750","3349346775750.0","20250314","291.0","","22178.0","0.0","보통주"
"302550","리메드","KOSDAQ","3085","94518476800.0","20250314","26.0","","1006.0","0.0","보통주"
"303030","지니틱스","KOSDAQ","941","33636673588.0","20250314","","","453.0","0.0","보통주"
"303360","프로티아","KOSDAQ","3330","42881125950.0","20250314","38.0","","1827.0","0.0","보통주"
"303530","이노뎁","KOSDAQ","6950","51008128050.0","20250314","144.0","","5510.0","0.0","보통주"
"303810","동국생명과학","KOSDAQ","10160","162479431200.0","20250314","301.0","","4931.0","0.0","보통주"
"304100","솔트룩스","KOSDAQ","24800","300838086400.0","20250314","","","6033.0","0.0","보통주"
"304360","에스바이오메딕스","KOSDAQ","25700","301866957200.0","20250314","","","611.0","0.0","보통주"
"304840","피플바이오","KOSDAQ","2800","59439270800.0","20250314","","","882.0","0.0","보통주"
"305090","마이크로디지탈","KOSDAQ","10090","167873989400.0","20250314","38.0","510.0","555.0","0.0","보통주"
"306040","에스제이그룹","KOSDAQ","4645","45826771060.0","20250314","1348.0","","14010.0","250.0","보통주"
"306200","세아제강","KOSPI","204000","578605200000.0","20250314","67438.0","51722.0","356148.0","8000.0","보통주"
"306620","네온테크","KOSDAQ","2450","106486483950.0","20250314","","","1012.0","0.0","보통주"
"307180","아이엘사이언스","KOSDAQ","2935","79370700180.0","20250314","","","221.0","0.0","보통주"
"307280","원바이오젠","KOSDAQ","1124","41541930612.0","20250314","157.0","","908.0","20.0","보통주"
"307750","국전약품","KOSDAQ","3325","163155319425.0","20250314","98.0","","1965.0","10.0","보통주"
"307870","비투엔","KOSDAQ","764","38815657176.0","20250314","","","417.0","0.0","보통주"
"307930","컴퍼니케이","KOSDAQ","5220","81484200000.0","20250314","","","4615.0","0.0","보통주"
"307950","현대오토에버","KOSPI","136700","3748858339400.0","20250314","5024.0","7421.0","57613.0","1430.0","보통주"
"308080","바이젠셀","KOSDAQ","2880","55479571200.0","20250314","","","3730.0","0.0","보통주"
"308100","까스텔바작","KOSDAQ","2700","17886779100.0","20250314","","","8736.0","0.0","보통주"
"308170","씨티알모빌리티","KOSPI","5680","48904800000.0","20250314","","","9884.0","0.0","보통주"
"308430","셀비온","KOSDAQ","20600","263700785400.0","20250314","","","696.0","0.0","보통주"
"309930","오하임앤컴퍼니","KOSDAQ","1900","40452881000.0","20250314","116.0","","1440.0","0.0","보통주"
"309960","LB인베스트먼트","KOSDAQ","3675","85323353325.0","20250314","286.0","","5020.0","200.0","보통주"
"310200","애니플러스","KOSDAQ","3040","138383776160.0","20250314","204.0","326.0","2104.0","0.0","보통주"
"310210","보로노이","KOSDAQ","136600","2509315636200.0","20250314","","","4786.0","0.0","보통주"
"310870","디와이씨","KOSDAQ","1515","31341215565.0","20250314","213.0","","2465.0","25.0","보통주"
"311320","지오엘리먼트","KOSDAQ","7620","96122947200.0","20250314","177.0","","3995.0","0.0","보통주"
"311390","네오크레마","KOSDAQ","7190","90980742910.0","20250314","","","4091.0","0.0","보통주"
"311690","CJ 바이오사이언스","KOSDAQ","11430","149338230660.0","20250314","","","7846.0","0.0","보통주"
"312610","에이에프더블류","KOSDAQ","1218","24672889584.0","20250314","","","3107.0","0.0","보통주"
"313760","캐리","KOSDAQ","3620","36862195740.0","20250314","","","2267.0","0.0","보통주"
"314130","지놈앤컴퍼니","KOSDAQ","2420","75226946300.0","20250314","","","1931.0","0.0","보통주"
"314140","알피바이오","KOSDAQ","5670","49138266870.0","20250314","630.0","","11878.0","50.0","보통주"
"314930","바이오다인","KOSDAQ","13060","388719185180.0","20250314","","207.0","1529.0","0.0","보통주"
"315640","딥노이드","KOSDAQ","6810","152688835080.0","20250314","","","1224.0","0.0","보통주"
"316140","우리금융지주","KOSPI","16050","11918593591050.0","20250314","3231.0","4255.0","42116.0","1000.0","보통주"
"317120","라닉스","KOSDAQ","2955","28545300000.0","20250314","","","1104.0","0.0","보통주"
"317240","TS트릴리온","KOSDAQ","280","30027458160.0","20250314","","","277.0","0.0","보통주"
"317330","덕산테코피아","KOSDAQ","25250","517033746000.0","20250314","","","9756.0","0.0","보통주"
"317400","자이에스앤디","KOSPI","3225","125073627000.0","20250314","1009.0","","10548.0","150.0","보통주"
"317530","캐리소프트","KOSDAQ","6690","67163947260.0","20250314","","","834.0","0.0","보통주"
"317690","퀀타매트릭스","KOSDAQ","4595","80722230570.0","20250314","","","1096.0","0.0","보통주"
"317770","엑스페릭스","KOSDAQ","4175","100837397250.0","20250314","","","2410.0","0.0","보통주"
"317830","에스피시스템스","KOSDAQ","8880","95671503840.0","20250314","","","5556.0","0.0","보통주"
"317850","대모","KOSDAQ","9080","75585733600.0","20250314","","","5568.0","40.0","보통주"
"317870","엔바이오니아","KOSDAQ","17210","146401167500.0","20250314","","","4453.0","0.0","보통주"
"318000","KBG","KOSDAQ","4910","42914494930.0","20250314","541.0","","4834.0","100.0","보통주"
"318010","팜스빌","KOSDAQ","3575","28347383350.0","20250314","423.0","","8247.0","100.0","보통주"
"318020","포인트모바일","KOSDAQ","2990","37860193280.0","20250314","389.0","","3742.0","0.0","보통주"
"318160","셀바이오휴먼텍","KOSDAQ","4200","38895784200.0","20250314","","","4814.0","0.0","보통주"
"318410","비비씨","KOSDAQ","7740","42997580820.0","20250314","966.0","","13924.0","400.0","보통주"
"319400","현대무벡스","KOSDAQ","3535","416585260035.0","20250314","36.0","","1367.0","30.0","보통주"
"319660","피에스케이","KOSDAQ","19210","556450575940.0","20250314","1813.0","2925.0","13552.0","200.0","보통주"
"320000","한울반도체","KOSDAQ","2410","67397161070.0","20250314","84.0","","1313.0","0.0","보통주"
"321260","프로이천","KOSDAQ","2315","65264674460.0","20250314","122.0","","1308.0","20.0","보통주"
"321370","센서뷰","KOSDAQ","1306","53849100398.0","20250314","","","465.0","0.0","보통주"
"321550","티움바이오","KOSDAQ","3330","88951729230.0","20250314","","","2497.0","0.0","보통주"
"321820","아티스트유나이티드","KOSDAQ","10120","157784725120.0","20250314","","","2115.0","0.0","보통주"
"322000","HD현대에너지솔루션","KOSPI","25900","290080000000.0","20250314","","1721.0","33175.0","0.0","보통주"
"322180","티라유텍","KOSDAQ","6100","127624102400.0","20250314","","","909.0","0.0","보통주"
"322310","오로스테크놀로지","KOSDAQ","24500","229480279000.0","20250314","363.0","1424.0","6729.0","0.0","보통주"
"322510","제이엘케이","KOSDAQ","7810","199380646520.0","20250314","","","571.0","0.0","보통주"
"322780","코퍼스코리아","KOSDAQ","806","30573686078.0","20250314","90.0","","1540.0","10.0","보통주"
"323230","엠에프엠코리아","KOSDAQ","161","6967193212.0","20250314","","","526.0","0.0","보통주"
"323280","태성","KOSDAQ","30150","917788009500.0","20250314","","","1199.0","0.0","보통주"
"323350","다원넥스뷰","KOSDAQ","6470","51829694840.0","20250314","","","","0.0","보통주"
"323410","카카오뱅크","KOSPI","23000","10970451151000.0","20250314","745.0","1077.0","12843.0","150.0","보통주"
"323990","박셀바이오","KOSDAQ","9090","209008188000.0","20250314","","","3636.0","0.0","보통주"
"326030","SK바이오팜","KOSPI","106600","8348192450000.0","20250314","","2351.0","3622.0","0.0","보통주"
"327260","RF머트리얼즈","KOSDAQ","6430","54225675330.0","20250314","","","5259.0","0.0","보통주"
"328130","루닛","KOSDAQ","55000","1594738200000.0","20250314","","","8191.0","0.0","보통주"
"328380","솔트웨어","KOSDAQ","949","32515376322.0","20250314","22.0","","670.0","0.0","보통주"
"329180","HD현대중공업","KOSPI","304500","27031413822000.0","20250314","278.0","11547.0","58660.0","0.0","보통주"
"330350","위더스제약","KOSDAQ","6290","83041454310.0","20250314","603.0","","6839.0","100.0","보통주"
"330590","롯데리츠","KOSPI","3450","996942649800.0","20250314","","","","","리츠"
"330730","스톤브릿지벤처스","KOSDAQ","3990","72421811700.0","20250314","356.0","","5094.0","300.0","보통주"
"330860","네패스아크","KOSDAQ","12150","148036146750.0","20250314","","","18528.0","0.0","보통주"
"331380","포커스에이치엔에스","KOSDAQ","1895","43064731540.0","20250314","130.0","","1196.0","30.0","보통주"
"331520","밸로프","KOSDAQ","880","44760663200.0","20250314","18.0","","575.0","0.0","보통주"
"331920","셀레믹스","KOSDAQ","3040","24819009920.0","20250314","","","1945.0","0.0","보통주"
"332290","누보","KOSDAQ","1005","33551727015.0","20250314","","","705.0","0.0","보통주"
"332370","아이디피","KOSDAQ","4600","61059139600.0","20250314","451.0","","4127.0","120.0","보통주"
"332570","와이팜","KOSDAQ","3960","174938227200.0","20250314","529.0","","2210.0","0.0","보통주"
"333050","모코엠시스","KOSDAQ","1265","31135857390.0","20250314","46.0","","886.0","14.0","보통주"
"333430","일승","KOSDAQ","4900","150561060300.0","20250314","125.0","","1237.0","0.0","보통주"
"333620","엔시스","KOSDAQ","8250","87089838000.0","20250314","218.0","","5588.0","40.0","보통주"
"334890","이지스밸류리츠","KOSPI","4420","227380132980.0","20250314","","","","","리츠"
"334970","프레스티지바이오로직스","KOSDAQ","4250","329024957250.0","20250314","","","1166.0","0.0","보통주"
"335810","프리시젼바이오","KOSDAQ","2720","31591510720.0","20250314","","","2758.0","0.0","보통주"
"335870","윙스풋","KOSDAQ","2210","36865942620.0","20250314","203.0","","1793.0","0.0","보통주"
"335890","비올","KOSDAQ","8100","473194912500.0","20250314","370.0","633.0","991.0","18.0","보통주"
"336060","웨이버스","KOSDAQ","1280","61638656000.0","20250314","148.0","","732.0","0.0","보통주"
"336260","두산퓨얼셀","KOSPI","15910","1042005180660.0","20250314","","22.0","6265.0","0.0","보통주"
"33626K","두산퓨얼셀1우","KOSPI","4610","61608962000.0","20250314","","","","0.0","우선주"
"33626L","두산퓨얼셀2우B","KOSPI","7690","22964647000.0","20250314","","","","0.0","우선주"
"336370","솔루스첨단소재","KOSPI","9230","648106085120.0","20250314","2063.0","82.0","8062.0","100.0","보통주"
"33637K","솔루스첨단소재1우","KOSPI","1972","33344086552.0","20250314","","","","101.0","우선주"
"33637L","솔루스첨단소재2우B","KOSPI","4095","15472122120.0","20250314","","","","100.0","우선주"
"336570","원텍","KOSDAQ","6560","586074460640.0","20250314","441.0","405.0","1126.0","50.0","보통주"
"336680","탑런토탈솔루션","KOSDAQ","9240","180852477960.0","20250314","1434.0","","5413.0","25.0","보통주"
"337930","브랜드엑스코퍼레이션","KOSDAQ","6440","188766362680.0","20250314","384.0","994.0","3029.0","80.0","보통주"
"338100","NH프라임리츠","KOSPI","4490","83783400000.0","20250314","","","","","리츠"
"338220","뷰노","KOSDAQ","22950","321284462850.0","20250314","","219.0","362.0","0.0","보통주"
